order_id,product_id,order_date,ship_date,inventory_level,order_quantity,lead_time_days,logistics_score,on_time_delivery,inventory_shortage
377,145,2024-01-12,2024-01-13,336,29,6,0.741519848779445,0,0
378,152,2024-01-13,2024-01-14,266,1,3,0.6342668780338037,1,0
379,194,2024-01-14,2024-01-15,233,35,9,0.6437308324486251,0,1
380,198,2024-01-15,2024-01-16,150,70,2,0.8283780317372785,0,0
381,159,2024-01-16,2024-01-17,487,59,9,0.9842686658499461,1,0
382,196,2024-01-17,2024-01-18,224,69,5,0.8018186002796875,1,0
383,162,2024-01-18,2024-01-19,444,33,8,0.5384897335324832,0,0
384,184,2024-01-19,2024-01-20,388,51,2,0.5377918069270335,1,1
385,131,2024-01-20,2024-01-21,449,78,6,0.975711610422783,1,1
386,186,2024-01-21,2024-01-22,220,12,3,0.6486453951536668,1,0
387,132,2024-01-22,2024-01-23,327,20,5,0.5460334930412377,1,0
388,166,2024-01-23,2024-01-24,41,53,8,0.7995222935751908,0,1
389,117,2024-01-24,2024-01-25,167,88,1,0.8118243891451331,1,0
390,124,2024-01-25,2024-01-26,294,43,5,0.824252410059344,0,0
391,194,2024-01-26,2024-01-27,314,98,3,0.6337010139287707,0,1
392,153,2024-01-27,2024-01-28,438,89,4,0.5075553421072375,1,0
393,157,2024-01-28,2024-01-29,486,50,2,0.9825076847272359,1,0
394,166,2024-01-29,2024-01-30,295,29,9,0.6254465228455512,1,0
395,145,2024-01-30,2024-01-31,153,57,3,0.8380131440262737,0,1
396,123,2024-01-31,2024-02-01,433,39,2,0.8533149349393547,1,0
397,131,2024-02-01,2024-02-02,28,95,9,0.8050037085397428,1,0
398,146,2024-02-02,2024-02-03,27,56,7,0.6564536971068241,1,0
399,185,2024-02-03,2024-02-04,266,43,6,0.6355481268820329,1,0
400,122,2024-02-04,2024-02-05,87,50,1,0.7988341413513516,1,0
401,165,2024-02-05,2024-02-06,380,23,5,0.9330478168058458,0,0
402,126,2024-02-06,2024-02-07,184,44,3,0.9733668644616977,1,0
403,101,2024-02-07,2024-02-08,203,38,1,0.5529529022018789,1,0
404,189,2024-02-08,2024-02-09,485,84,4,0.5774143062988599,1,1
405,116,2024-02-09,2024-02-10,122,23,2,0.9723681293915398,0,0
406,132,2024-02-10,2024-02-11,123,45,2,0.8682676141673963,1,1
407,108,2024-02-11,2024-02-12,231,52,3,0.9414969124148865,0,0
408,142,2024-02-12,2024-02-13,175,80,8,0.6013163170676716,0,0
409,147,2024-02-13,2024-02-14,444,50,8,0.7937929355547009,1,0
410,138,2024-02-14,2024-02-15,328,8,7,0.8505697972087368,1,0
411,192,2024-02-15,2024-02-16,141,85,6,0.8400559427234864,1,1
412,141,2024-02-16,2024-02-17,394,1,9,0.7040758454333491,0,0
413,125,2024-02-17,2024-02-18,273,8,4,0.5076974458456542,0,0
414,198,2024-02-18,2024-02-19,422,29,1,0.7914630284021316,0,0
415,149,2024-02-19,2024-02-20,64,96,8,0.6265507695898044,0,0
416,124,2024-02-20,2024-02-21,368,5,7,0.7251271230714451,0,0
417,123,2024-02-21,2024-02-22,140,86,7,0.9787905075419087,0,0
418,112,2024-02-22,2024-02-23,297,47,3,0.6995176588212173,1,0
419,159,2024-02-23,2024-02-24,275,34,4,0.9199008033322134,1,0
420,106,2024-02-24,2024-02-25,467,65,9,0.5942703028746256,0,0
421,156,2024-02-25,2024-02-26,476,55,6,0.8362302490125144,1,0
422,135,2024-02-26,2024-02-27,375,90,5,0.9885034772194717,1,0
423,144,2024-02-27,2024-02-28,171,43,3,0.5509465504364683,0,0
424,119,2024-02-28,2024-02-29,389,74,9,0.504159971113596,0,0
425,164,2024-02-29,2024-03-01,490,30,5,0.7167913963163072,1,0
426,107,2024-03-01,2024-03-02,96,82,5,0.5463127415256837,0,0
427,115,2024-03-02,2024-03-03,64,17,4,0.8741921748381156,0,0
428,113,2024-03-03,2024-03-04,485,26,4,0.9572743319242795,1,1
429,175,2024-03-04,2024-03-05,297,8,1,0.7170104863543794,0,0
430,186,2024-03-05,2024-03-06,187,47,7,0.6293558210777205,1,0
431,114,2024-03-06,2024-03-07,400,76,9,0.7172016595033048,1,1
432,191,2024-03-07,2024-03-08,358,91,3,0.8617239089250005,1,1
433,197,2024-03-08,2024-03-09,17,72,2,0.5045270807901855,1,0
434,165,2024-03-09,2024-03-10,330,89,3,0.7947269947423485,1,1
435,131,2024-03-10,2024-03-11,322,46,1,0.8066458424436895,0,0
436,186,2024-03-11,2024-03-12,256,68,6,0.8188441234479678,0,0
437,162,2024-03-12,2024-03-13,332,33,7,0.6210110399904386,0,0
438,185,2024-03-13,2024-03-14,481,1,2,0.8570263616890634,0,0
439,150,2024-03-14,2024-03-15,480,19,8,0.5456957431658882,1,0
440,124,2024-03-15,2024-03-16,452,31,6,0.5996351682334005,1,0
441,157,2024-03-16,2024-03-17,264,80,4,0.9387350233272409,0,0
442,162,2024-03-17,2024-03-18,337,14,5,0.8693615753632832,1,1
443,161,2024-03-18,2024-03-19,63,53,8,0.5068727770056727,0,1
444,121,2024-03-19,2024-03-20,258,48,3,0.6241881301849002,0,0
445,157,2024-03-20,2024-03-21,248,69,3,0.6072032414965822,0,1
446,157,2024-03-21,2024-03-22,238,90,4,0.6354031640184863,1,1
447,185,2024-03-22,2024-03-23,76,62,1,0.6237798851399432,1,0
448,148,2024-03-23,2024-03-24,60,92,9,0.5312631478714229,1,0
449,151,2024-03-24,2024-03-25,106,66,8,0.7294702582984102,1,0
450,141,2024-03-25,2024-03-26,101,64,8,0.8663667373930826,0,1
451,169,2024-03-26,2024-03-27,273,70,6,0.8033658623587182,1,0
452,114,2024-03-27,2024-03-28,427,63,7,0.8364358342990399,1,0
453,153,2024-03-28,2024-03-29,300,73,6,0.5405745892681195,1,0
454,159,2024-03-29,2024-03-30,105,33,9,0.9757453550883937,0,0
455,196,2024-03-30,2024-03-31,97,41,3,0.9192459169215124,0,0
456,107,2024-03-31,2024-04-01,87,89,3,0.9025451592478313,1,0
457,152,2024-04-01,2024-04-02,297,48,3,0.9114919025208837,1,0
458,159,2024-04-02,2024-04-03,129,13,3,0.9663552540663807,1,1
459,104,2024-04-03,2024-04-04,311,73,9,0.7721269830568489,1,1
460,167,2024-04-04,2024-04-05,409,77,4,0.600141008933813,0,0
461,105,2024-04-05,2024-04-06,461,31,7,0.8083918039262705,1,1
462,195,2024-04-06,2024-04-07,174,75,9,0.8714407468339695,1,0
463,193,2024-04-07,2024-04-08,191,68,7,0.8689586966770126,1,0
464,146,2024-04-08,2024-04-09,478,98,9,0.76072451208344,0,0
465,198,2024-04-09,2024-04-10,407,4,3,0.5342293596667891,0,1
466,154,2024-04-10,2024-04-11,232,19,4,0.685556469215064,1,1
467,139,2024-04-11,2024-04-12,320,70,8,0.9603833042316787,1,0
468,151,2024-04-12,2024-04-13,441,98,6,0.792224454878713,1,1
469,115,2024-04-13,2024-04-14,475,82,5,0.7691659716278567,1,0
470,112,2024-04-14,2024-04-15,16,13,4,0.6344267571910968,1,0
471,129,2024-04-15,2024-04-16,339,23,8,0.6842244599582894,0,0
472,118,2024-04-16,2024-04-17,272,83,1,0.9476730445765846,0,0
473,116,2024-04-17,2024-04-18,170,75,9,0.8332315237634178,0,0
474,162,2024-04-18,2024-04-19,160,1,1,0.8936935133761664,1,1
475,118,2024-04-19,2024-04-20,94,88,8,0.7271727115338276,0,0
476,191,2024-04-20,2024-04-21,156,54,4,0.815123609728079,0,0
477,157,2024-04-21,2024-04-22,121,71,9,0.6241918043716037,0,0
478,154,2024-04-22,2024-04-23,390,89,5,0.8527304151417432,1,0
479,189,2024-04-23,2024-04-24,412,85,3,0.7138006668516687,1,1
480,189,2024-04-24,2024-04-25,45,15,9,0.7212727574073727,0,0
481,161,2024-04-25,2024-04-26,294,65,9,0.8246611622884408,1,0
482,122,2024-04-26,2024-04-27,197,76,4,0.9681403107344633,0,1
483,108,2024-04-27,2024-04-28,91,71,4,0.5320031733043105,0,0
484,111,2024-04-28,2024-04-29,11,15,8,0.9123716186735038,0,0
485,100,2024-04-29,2024-04-30,394,21,2,0.6461915552060966,0,0
486,157,2024-04-30,2024-05-01,312,19,9,0.7219597272531889,1,0
487,100,2024-05-01,2024-05-02,206,60,6,0.5109566643875045,1,0
488,133,2024-05-02,2024-05-03,413,93,9,0.6505230389171566,1,0
489,195,2024-05-03,2024-05-04,20,89,8,0.7513156213150652,1,1
490,147,2024-05-04,2024-05-05,243,33,7,0.5280880386737195,0,1
491,188,2024-05-05,2024-05-06,395,49,1,0.7455478646915825,1,0
492,100,2024-05-06,2024-05-07,204,96,3,0.9635553144292137,0,0
493,115,2024-05-07,2024-05-08,480,35,2,0.5526966090539026,1,1
494,160,2024-05-08,2024-05-09,128,44,5,0.8822203640377522,1,0
495,163,2024-05-09,2024-05-10,405,90,5,0.7048355266879963,1,0
496,162,2024-05-10,2024-05-11,29,11,5,0.827586857262169,0,0
497,168,2024-05-11,2024-05-12,270,99,4,0.6301182989926146,0,1
498,121,2024-05-12,2024-05-13,302,72,5,0.5797461312706791,0,0
499,192,2024-05-13,2024-05-14,431,78,3,0.5802313071356132,0,0
500,166,2024-05-14,2024-05-15,265,74,1,0.5352459728215724,1,0
501,175,2024-05-15,2024-05-16,231,66,5,0.5928233524506215,0,1
502,125,2024-05-16,2024-05-17,402,46,9,0.8321096924944842,0,0
503,115,2024-05-17,2024-05-18,235,9,9,0.9408453059217541,1,1
504,150,2024-05-18,2024-05-19,62,3,4,0.9070628427955809,1,0
505,185,2024-05-19,2024-05-20,437,85,3,0.842567154937242,0,0
506,156,2024-05-20,2024-05-21,364,26,1,0.5552159317055514,1,0
507,128,2024-05-21,2024-05-22,351,72,2,0.6445937231479749,0,0
508,177,2024-05-22,2024-05-23,373,48,8,0.6549034376612345,1,1
509,191,2024-05-23,2024-05-24,289,66,1,0.6249784731988106,0,0
510,168,2024-05-24,2024-05-25,90,70,8,0.7575028298548616,0,0
511,146,2024-05-25,2024-05-26,211,28,7,0.7677769074398363,0,0
512,193,2024-05-26,2024-05-27,167,93,8,0.6784429875855551,0,0
513,161,2024-05-27,2024-05-28,129,26,6,0.676894579368218,0,0
514,168,2024-05-28,2024-05-29,68,25,9,0.9142777989530406,1,0
515,175,2024-05-29,2024-05-30,224,12,3,0.8946464241598429,0,1
516,115,2024-05-30,2024-05-31,137,5,4,0.6538979158403728,0,0
517,189,2024-05-31,2024-06-01,233,98,6,0.9568942219366297,0,0
518,189,2024-06-01,2024-06-02,218,48,8,0.976407508501253,0,0
519,147,2024-06-02,2024-06-03,379,37,5,0.6633712710150204,0,0
520,184,2024-06-03,2024-06-04,124,79,3,0.6772124743965274,1,0
521,138,2024-06-04,2024-06-05,218,44,6,0.7528170767109794,1,1
522,199,2024-06-05,2024-06-06,23,15,4,0.9705604062668367,0,0
523,132,2024-06-06,2024-06-07,18,43,9,0.9381597165711557,1,0
524,193,2024-06-07,2024-06-08,49,48,3,0.5512839812917949,0,0
525,122,2024-06-08,2024-06-09,459,87,4,0.6963653716357081,1,1
526,109,2024-06-09,2024-06-10,246,70,7,0.7766855948748859,1,0
527,168,2024-06-10,2024-06-11,290,46,7,0.75156623627577,0,0
528,199,2024-06-11,2024-06-12,368,43,4,0.5969315339684463,1,0
529,133,2024-06-12,2024-06-13,210,21,6,0.9294083855840773,1,0
530,151,2024-06-13,2024-06-14,255,23,3,0.8384703914984186,0,0
531,194,2024-06-14,2024-06-15,287,80,6,0.9189541874259017,0,0
532,109,2024-06-15,2024-06-16,244,47,2,0.9293821396747362,1,0
533,118,2024-06-16,2024-06-17,13,15,8,0.8741779268328699,1,0
534,157,2024-06-17,2024-06-18,163,25,2,0.7196053006248586,1,1
535,195,2024-06-18,2024-06-19,451,36,7,0.8052733775077123,0,0
536,100,2024-06-19,2024-06-20,38,75,9,0.5801827030598716,1,0
537,168,2024-06-20,2024-06-21,118,51,1,0.8368227087374538,1,0
538,103,2024-06-21,2024-06-22,107,15,8,0.5896266278696404,1,0
539,115,2024-06-22,2024-06-23,224,68,7,0.8469747952550783,0,0
540,123,2024-06-23,2024-06-24,302,21,6,0.6147990803769843,0,0
541,179,2024-06-24,2024-06-25,84,13,6,0.55877565007511,0,0
542,101,2024-06-25,2024-06-26,335,86,6,0.5826422450714788,0,0
543,191,2024-06-26,2024-06-27,155,19,9,0.5009960676095351,1,1
544,131,2024-06-27,2024-06-28,137,34,2,0.8593698089267652,0,0
545,190,2024-06-28,2024-06-29,350,78,1,0.8662005245291895,1,1
546,183,2024-06-29,2024-06-30,51,68,6,0.7574666749566297,1,0
547,123,2024-06-30,2024-07-01,365,52,8,0.5806814005276919,1,0
548,111,2024-07-01,2024-07-02,50,27,3,0.5417771687553449,1,0
549,149,2024-07-02,2024-07-03,431,29,1,0.5095644832186434,0,0
550,134,2024-07-03,2024-07-04,43,28,9,0.5828740884826104,0,0
551,132,2024-07-04,2024-07-05,26,35,1,0.9454277674915734,0,0
552,132,2024-07-05,2024-07-06,174,8,3,0.6207684208508408,0,1
553,160,2024-07-06,2024-07-07,162,16,8,0.6771356636086079,0,1
554,150,2024-07-07,2024-07-08,495,36,3,0.5526727422406665,1,0
555,142,2024-07-08,2024-07-09,387,30,4,0.6111806523740851,0,0
556,111,2024-07-09,2024-07-10,85,18,8,0.7596122853901026,0,0
557,166,2024-07-10,2024-07-11,96,2,1,0.8038763415478263,0,0
558,164,2024-07-11,2024-07-12,126,49,6,0.6226761570831055,0,0
559,132,2024-07-12,2024-07-13,371,77,1,0.5288660796125586,1,1
560,139,2024-07-13,2024-07-14,351,4,1,0.6955164345636993,1,0
561,173,2024-07-14,2024-07-15,478,90,8,0.617101685463167,1,0
562,142,2024-07-15,2024-07-16,36,89,4,0.6097769616149009,1,0
563,143,2024-07-16,2024-07-17,322,94,1,0.9799314013567276,1,0
564,128,2024-07-17,2024-07-18,296,75,7,0.808150242962862,0,0
565,112,2024-07-18,2024-07-19,143,7,5,0.778439221586048,1,0
566,111,2024-07-19,2024-07-20,228,95,5,0.707887551761661,1,0
567,194,2024-07-20,2024-07-21,177,74,1,0.7144721667150722,1,0
568,145,2024-07-21,2024-07-22,107,39,6,0.7704525019190405,0,0
569,101,2024-07-22,2024-07-23,277,13,9,0.8482149035180536,0,1
570,134,2024-07-23,2024-07-24,246,31,9,0.8510730480909148,1,0
571,186,2024-07-24,2024-07-25,318,71,8,0.5858469538527248,0,0
572,180,2024-07-25,2024-07-26,464,63,5,0.7500563760383134,0,0
573,189,2024-07-26,2024-07-27,403,56,1,0.705979047517051,1,0
574,107,2024-07-27,2024-07-28,182,42,9,0.9352634831346921,0,0
575,192,2024-07-28,2024-07-29,410,61,1,0.8157094606091881,0,1
576,125,2024-07-29,2024-07-30,419,42,8,0.766252033207991,0,0
577,173,2024-07-30,2024-07-31,478,56,5,0.5576973210894587,1,0
578,189,2024-07-31,2024-08-01,485,36,3,0.8028189446617058,1,0
579,133,2024-08-01,2024-08-02,199,84,7,0.5586019528401167,1,0
580,106,2024-08-02,2024-08-03,131,68,7,0.668603287782876,0,1
581,167,2024-08-03,2024-08-04,55,7,9,0.5714209824071659,1,1
582,157,2024-08-04,2024-08-05,73,54,7,0.8460368235121845,0,0
583,174,2024-08-05,2024-08-06,139,1,3,0.6031260569180763,0,0
584,128,2024-08-06,2024-08-07,319,44,1,0.695929686594013,0,0
585,135,2024-08-07,2024-08-08,372,45,8,0.9478373888093894,1,1
586,188,2024-08-08,2024-08-09,202,47,3,0.6021581916994851,1,0
587,120,2024-08-09,2024-08-10,316,13,8,0.7539025319793895,1,1
588,135,2024-08-10,2024-08-11,190,22,8,0.709635830583011,1,0
589,109,2024-08-11,2024-08-12,301,21,5,0.5090620205228649,0,0
590,172,2024-08-12,2024-08-13,380,86,1,0.8963790567864064,1,0
591,123,2024-08-13,2024-08-14,291,92,7,0.5345229531572999,0,1
592,163,2024-08-14,2024-08-15,38,9,5,0.7371275104884768,1,1
593,198,2024-08-15,2024-08-16,158,26,8,0.780339147469475,1,0
594,148,2024-08-16,2024-08-17,276,9,9,0.8142132283072936,1,0
595,198,2024-08-17,2024-08-18,305,15,7,0.8443158146539378,0,0
596,135,2024-08-18,2024-08-19,20,10,7,0.6266361917613575,0,0
597,181,2024-08-19,2024-08-20,173,88,1,0.5049893883292247,0,0
598,195,2024-08-20,2024-08-21,122,42,4,0.8617218311774559,0,0
599,123,2024-08-21,2024-08-22,196,72,2,0.7678282996737893,0,1
600,122,2024-08-22,2024-08-23,304,24,2,0.9180588516036243,1,0
601,161,2024-08-23,2024-08-24,241,80,2,0.9106941814503471,0,1
602,195,2024-08-24,2024-08-25,236,49,4,0.9216630838939416,0,0
603,136,2024-08-25,2024-08-26,319,26,1,0.74254732998977,0,0
604,111,2024-08-26,2024-08-27,107,91,4,0.6668141979184328,0,0
605,154,2024-08-27,2024-08-28,64,37,2,0.895779101295685,1,0
606,112,2024-08-28,2024-08-29,120,68,5,0.7256470565146275,0,0
607,122,2024-08-29,2024-08-30,161,50,3,0.5917210982017173,1,0
608,188,2024-08-30,2024-08-31,255,24,8,0.9274870097807372,1,0
609,198,2024-08-31,2024-09-01,415,19,4,0.9412799383861736,1,0
610,129,2024-09-01,2024-09-02,78,60,1,0.7331548780700851,0,0
611,116,2024-09-02,2024-09-03,321,39,1,0.5378498636548937,1,0
612,161,2024-09-03,2024-09-04,298,74,3,0.6939130449584656,0,1
613,183,2024-09-04,2024-09-05,259,89,9,0.9017688297313017,0,1
614,188,2024-09-05,2024-09-06,45,18,7,0.9508870142731143,0,0
615,185,2024-09-06,2024-09-07,248,19,2,0.601736371248798,0,0
616,112,2024-09-07,2024-09-08,157,36,9,0.5334868060126358,0,0
617,158,2024-09-08,2024-09-09,476,74,2,0.9386752265664193,1,1
618,118,2024-09-09,2024-09-10,236,97,3,0.6947024694894377,1,0
619,148,2024-09-10,2024-09-11,253,55,2,0.7708804821337816,0,0
620,199,2024-09-11,2024-09-12,346,69,3,0.9840329060253794,1,0
621,111,2024-09-12,2024-09-13,455,47,6,0.5332823639571114,0,0
622,160,2024-09-13,2024-09-14,374,49,9,0.8241590037260478,1,0
623,118,2024-09-14,2024-09-15,491,99,9,0.5370527112874335,1,0
624,175,2024-09-15,2024-09-16,210,98,7,0.6877344642332501,1,0
625,108,2024-09-16,2024-09-17,163,33,3,0.9019072725967234,1,0
626,170,2024-09-17,2024-09-18,459,21,4,0.7167361163778172,1,0
627,127,2024-09-18,2024-09-19,82,81,6,0.9985911769514753,0,0
628,177,2024-09-19,2024-09-20,210,22,5,0.7795296424733011,0,1
629,194,2024-09-20,2024-09-21,305,48,2,0.6605810763179767,1,0
630,151,2024-09-21,2024-09-22,26,37,6,0.6100556629523766,0,1
631,182,2024-09-22,2024-09-23,138,15,3,0.675260267143081,1,0
632,115,2024-09-23,2024-09-24,226,35,8,0.6862666368797754,0,0
633,168,2024-09-24,2024-09-25,70,92,2,0.5343568388619805,1,1
634,198,2024-09-25,2024-09-26,436,71,1,0.6847870997133866,1,0
635,111,2024-09-26,2024-09-27,113,32,9,0.7321192598696125,1,1
636,124,2024-09-27,2024-09-28,51,11,3,0.8613688761194023,0,0
637,151,2024-09-28,2024-09-29,34,10,1,0.828364742360804,0,1
638,184,2024-09-29,2024-09-30,48,73,7,0.8543828276145771,1,0
639,199,2024-09-30,2024-10-01,300,78,5,0.5041818409384285,1,0
640,152,2024-10-01,2024-10-02,140,77,5,0.608833699790268,0,0
641,122,2024-10-02,2024-10-03,238,57,1,0.8308421441999283,0,1
642,115,2024-10-03,2024-10-04,117,25,9,0.7419946840898736,0,1
643,156,2024-10-04,2024-10-05,181,2,7,0.502656737834173,0,1
644,138,2024-10-05,2024-10-06,444,64,8,0.9022473212159112,0,1
645,152,2024-10-06,2024-10-07,487,35,9,0.8864047866451688,1,0
646,141,2024-10-07,2024-10-08,111,7,6,0.7742095814967813,0,0
647,157,2024-10-08,2024-10-09,363,85,5,0.5332316628881361,1,0
648,138,2024-10-09,2024-10-10,21,18,6,0.8832575247662924,1,0
649,113,2024-10-10,2024-10-11,284,67,2,0.791856793865682,0,0
650,194,2024-10-11,2024-10-12,110,42,4,0.8909799885789795,0,0
651,104,2024-10-12,2024-10-13,53,39,3,0.8758734961979202,1,0
652,134,2024-10-13,2024-10-14,452,41,7,0.9015010359789186,0,0
653,186,2024-10-14,2024-10-15,314,75,9,0.7590040332023125,1,0
654,192,2024-10-15,2024-10-16,454,24,5,0.5701622590967574,0,0
655,174,2024-10-16,2024-10-17,26,60,6,0.8355787366898444,0,0
656,117,2024-10-17,2024-10-18,339,46,2,0.8102368925259853,0,0
657,175,2024-10-18,2024-10-19,66,19,3,0.8711265935995436,1,0
658,108,2024-10-19,2024-10-20,320,68,3,0.5849405030253676,0,0
659,173,2024-10-20,2024-10-21,312,90,9,0.5974875999501446,1,0
660,157,2024-10-21,2024-10-22,21,42,7,0.9452047586096642,0,0
661,116,2024-10-22,2024-10-23,327,32,8,0.8749888992260354,1,0
662,106,2024-10-23,2024-10-24,89,39,9,0.9541142443501615,0,0
663,145,2024-10-24,2024-10-25,225,36,6,0.8793576605819604,1,0
664,112,2024-10-25,2024-10-26,348,97,4,0.7985776529951509,1,0
665,139,2024-10-26,2024-10-27,273,36,1,0.8270663685139368,1,0
666,141,2024-10-27,2024-10-28,488,3,8,0.944563961970005,1,1
667,108,2024-10-28,2024-10-29,158,73,7,0.7894033772559703,1,1
668,149,2024-10-29,2024-10-30,90,8,2,0.8161956621641937,1,0
669,126,2024-10-30,2024-10-31,224,97,8,0.5782383580018002,0,0
670,165,2024-10-31,2024-11-01,494,70,5,0.7369606100580514,1,0
671,104,2024-11-01,2024-11-02,383,41,7,0.8581985559790495,1,0
672,128,2024-11-02,2024-11-03,473,68,4,0.6354713491581827,1,1
673,136,2024-11-03,2024-11-04,207,13,5,0.6011270902622674,0,0
674,137,2024-11-04,2024-11-05,209,49,8,0.6569134041122078,0,0
675,182,2024-11-05,2024-11-06,34,60,1,0.6207503139964168,0,0
676,107,2024-11-06,2024-11-07,475,2,1,0.6074563185181979,1,1
677,164,2024-11-07,2024-11-08,98,60,4,0.7124254214340435,0,0
678,185,2024-11-08,2024-11-09,277,5,3,0.953919256941767,0,0
679,116,2024-11-09,2024-11-10,152,44,2,0.7535298233693591,1,0
680,170,2024-11-10,2024-11-11,68,27,3,0.5939601904076615,1,0
681,188,2024-11-11,2024-11-12,419,32,1,0.5384858346904371,0,0
682,144,2024-11-12,2024-11-13,498,21,1,0.8480780725689626,1,0
683,103,2024-11-13,2024-11-14,374,8,6,0.6913993822181939,1,1
684,135,2024-11-14,2024-11-15,35,72,5,0.9109154732926796,1,1
685,169,2024-11-15,2024-11-16,56,50,8,0.8297553843203851,1,1
686,130,2024-11-16,2024-11-17,297,67,2,0.8981207252706842,0,0
687,118,2024-11-17,2024-11-18,275,44,4,0.6359730197092244,1,1
688,160,2024-11-18,2024-11-19,25,58,8,0.8461794612305291,0,0
689,153,2024-11-19,2024-11-20,208,3,6,0.6320309923468594,0,0
690,138,2024-11-20,2024-11-21,410,86,1,0.9695342397251459,0,0
691,190,2024-11-21,2024-11-22,416,70,4,0.8181871407666872,0,0
692,173,2024-11-22,2024-11-23,291,2,1,0.6622559000876711,1,0
693,189,2024-11-23,2024-11-24,478,87,2,0.6347559311461364,1,0
694,118,2024-11-24,2024-11-25,95,44,5,0.5954632925358218,1,0
695,138,2024-11-25,2024-11-26,259,2,8,0.8473204794468638,0,1
696,166,2024-11-26,2024-11-27,400,81,8,0.6093578064989637,0,0
697,144,2024-11-27,2024-11-28,279,35,3,0.7976516329637445,0,0
698,112,2024-11-28,2024-11-29,344,98,4,0.6323175134626786,1,0
699,191,2024-11-29,2024-11-30,126,87,6,0.8309844723969343,0,0
700,157,2024-11-30,2024-12-01,16,30,3,0.9074698642702697,1,0
701,119,2024-12-01,2024-12-02,146,8,2,0.8890126215723266,1,0
702,191,2024-12-02,2024-12-03,380,22,6,0.8804256654653908,1,0
703,171,2024-12-03,2024-12-04,185,44,5,0.5938612028461261,1,0
704,160,2024-12-04,2024-12-05,337,58,5,0.5441924734922594,0,0
705,138,2024-12-05,2024-12-06,324,36,5,0.8494744142436927,1,1
706,100,2024-12-06,2024-12-07,224,69,5,0.6841736068971757,0,0
707,102,2024-12-07,2024-12-08,486,77,3,0.7161731132016737,1,0
708,176,2024-12-08,2024-12-09,91,93,7,0.5155745463966955,0,1
709,191,2024-12-09,2024-12-10,232,31,6,0.6297882246375246,0,0
710,161,2024-12-10,2024-12-11,487,47,4,0.516838201937232,1,0
711,162,2024-12-11,2024-12-12,381,55,2,0.9395928863006238,1,1
712,124,2024-12-12,2024-12-13,432,80,9,0.6216983416092652,1,0
713,155,2024-12-13,2024-12-14,492,62,1,0.778668584786504,0,0
714,132,2024-12-14,2024-12-15,411,30,4,0.5194896603305652,1,0
715,137,2024-12-15,2024-12-16,452,55,1,0.833423695652829,1,0
716,105,2024-12-16,2024-12-17,499,16,6,0.661513672877047,0,0
717,157,2024-12-17,2024-12-18,112,12,4,0.9489595934788329,1,0
718,143,2024-12-18,2024-12-19,282,17,5,0.944059094467018,0,0
719,144,2024-12-19,2024-12-20,23,16,5,0.6626453091808739,1,0
720,131,2024-12-20,2024-12-21,168,12,9,0.950480447845234,0,0
721,144,2024-12-21,2024-12-22,161,8,1,0.9980788367493894,0,0
722,160,2024-12-22,2024-12-23,492,84,2,0.912707832061974,1,0
723,146,2024-12-23,2024-12-24,117,3,6,0.9224356738776145,0,0
724,120,2024-12-24,2024-12-25,197,16,5,0.624504368054545,1,0
725,179,2024-12-25,2024-12-26,310,30,7,0.7883511994288781,1,1
726,184,2024-12-26,2024-12-27,107,23,3,0.5336279569836839,0,0
727,174,2024-12-27,2024-12-28,140,92,3,0.5474589684108349,1,0
728,135,2024-12-28,2024-12-29,302,5,2,0.9994463060166453,0,0
729,198,2024-12-29,2024-12-30,180,84,3,0.6633196247129555,0,0
730,118,2024-12-30,2024-12-31,433,65,1,0.8740919560244231,0,1
731,119,2024-12-31,2025-01-01,483,30,5,0.9033325265134082,0,0
732,156,2025-01-01,2025-01-02,192,21,5,0.9290116355036147,0,1
733,117,2025-01-02,2025-01-03,480,84,7,0.9988141487010782,0,0
734,146,2025-01-03,2025-01-04,373,70,4,0.6207482426284339,0,0
735,148,2025-01-04,2025-01-05,48,22,3,0.5201754134298499,0,0
736,113,2025-01-05,2025-01-06,24,82,1,0.705595758997293,1,1
737,114,2025-01-06,2025-01-07,385,72,8,0.5650403349144735,1,0
738,130,2025-01-07,2025-01-08,13,32,3,0.5112129445810276,0,0
739,100,2025-01-08,2025-01-09,358,33,2,0.680213413570743,1,0
740,153,2025-01-09,2025-01-10,479,16,4,0.8918691255376182,1,0
741,102,2025-01-10,2025-01-11,418,76,3,0.7830903456125354,1,1
742,115,2025-01-11,2025-01-12,406,38,1,0.6563889946051771,1,0
743,186,2025-01-12,2025-01-13,219,98,3,0.8271710027463599,1,0
744,156,2025-01-13,2025-01-14,170,14,2,0.6160090901544053,1,0
745,174,2025-01-14,2025-01-15,25,36,8,0.5071907230360425,0,0
746,111,2025-01-15,2025-01-16,435,97,6,0.8821766932182137,1,1
747,173,2025-01-16,2025-01-17,117,23,9,0.8118715424320045,1,0
748,195,2025-01-17,2025-01-18,391,66,8,0.8811513122504799,1,0
749,115,2025-01-18,2025-01-19,459,85,3,0.5194690083438328,1,1
750,171,2025-01-19,2025-01-20,320,2,5,0.9185598139153262,0,0
751,175,2025-01-20,2025-01-21,236,91,7,0.8097631000181517,0,0
752,123,2025-01-21,2025-01-22,179,73,5,0.7816976753563201,0,0
753,127,2025-01-22,2025-01-23,43,65,8,0.8123070240572658,0,0
754,107,2025-01-23,2025-01-24,423,75,5,0.932216623434182,1,0
